"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.01,2083
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.025,2318
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.05,2511
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.1,2739
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.15,2893
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.2,3015
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.25,3121
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.3,3211
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.35,3294
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.4,3374
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.45,3452
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.5,3528
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.55,3605
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.6,3683
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.65,3765
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.7,3850
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.75,3941
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.8,4042
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.85,4161
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.9,4314
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.95,4537
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.975,4736
"2022-04-18","1 wk ahead inc flu hosp","2022-04-23","US","quantile",0.99,4972
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.01,1295
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.025,1648
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.05,1948
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.1,2304
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.15,2542
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.2,2729
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.25,2888
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.3,3027
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.35,3160
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.4,3289
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.45,3408
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.5,3531
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.55,3649
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.6,3775
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.65,3900
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.7,4033
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.75,4178
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.8,4337
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.85,4526
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.9,4763
"2022-04-18","2 wk ahead inc flu hosp","2022-04-30","US","quantile",0.95,5109
