"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.01,2132
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.025,2138
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.05,2149
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.1,2172
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.15,2194
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.2,2216
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.25,2239
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.3,2261
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.35,2284
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.4,2307
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.45,2329
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.5,2352
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.55,2357
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.6,2362
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.65,2366
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.7,2371
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.75,2375
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.8,2380
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.85,2384
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.9,2389
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.95,2393
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.975,2396
"2022-03-07","1 wk ahead inc flu hosp","2022-03-12","US","quantile",0.99,2397
"2022-03-07","2 wk ahead inc flu hosp","2022-03-19","US","quantile",0.01,2318
"2022-03-07","2 wk ahead inc flu hosp","2022-03-19","US","quantile",0.025,2356
"2022-03-07","2 wk ahead inc flu hosp","2022-03-19","US","quantile",0.05,2400
"2022-03-07","2 wk ahead inc flu hosp","2022-03-19","US","quantile",0.1,2462
"2022-03-07","2 wk ahead inc flu hosp","2022-03-19","US","quantile",0.15,2505
"2022-03-07","2 wk ahead inc flu hosp","2022-03-19","US","quantile",0.2,2527
"2022-03-07","2 wk ahead inc flu hosp","2022-03-19","US","quantile",0.25,2544
"2022-03-07","2 wk ahead inc flu hosp","2022-03-19","US","quantile",0.3,2562
