"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.01,3022
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.025,3034
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.05,3055
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.1,3096
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.15,3137
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.2,3178
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.25,3197
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.3,3215
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.35,3234
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.4,3253
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.45,3330
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.5,3407
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.55,3485
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.6,3562
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.65,3581
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.7,3599
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.75,3618
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.8,3637
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.85,3678
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.9,3719
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.95,3760
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.975,3781
"2022-05-09","1 wk ahead inc flu hosp","2022-05-14","US","quantile",0.99,3793
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.01,2734
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.025,2800
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.05,2854
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.1,2935
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.15,3009
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.2,3078
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.25,3174
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.3,3241
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.35,3291
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.4,3337
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.45,3376
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.5,3407
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.55,3439
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.6,3478
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.65,3524
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.7,3574
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.75,3640
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.8,3732
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.85,3804
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.9,3877
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.95,3957
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.975,4011
"2022-05-09","2 wk ahead inc flu hosp","2022-05-21","US","quantile",0.99,4078
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.01,2526
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.025,2618
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.05,2710
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.1,2863
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.15,2979
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.2,3056
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.25,3119
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.3,3177
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.35,3230
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.4,3284
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.45,3345
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.5,3407
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.55,3470
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.6,3529
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.65,3585
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.7,3637
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.75,3696
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.8,3760
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.85,3838
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.9,3951
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.95,4102
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.975,4199
"2022-05-09","3 wk ahead inc flu hosp","2022-05-28","US","quantile",0.99,4293
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.01,2344
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.025,2484
"2022-05-09","4 wk ahead inc flu hosp","2022-06-04","US","quantile",0.05,2627
